ra,dec,barycentric_distance,pmra,pmdec,mag_g,mean_absolute_v
8.257088417549014,4.960079972992696,1106.751,3.2733057,0.23829427,15.981664,5.86
9.829732858344837,6.230563463359702,4023.335,-2.198775,-3.6746423,18.204107,5.2
9.82973505008678,6.23060278499966,4023.332,-2.1987765,-3.6746442,18.09843,5.120613
7.549583811783651,4.813760406817271,931.219,-2.9281526,-22.677965,15.385993,5.6
3.220463385151327,2.030391812746904,1065.9708,8.171297,-0.56911016,15.221256,5.14
3.962264150216328,4.026054659555915,2362.0808,0.6463891,-18.811766,17.605303,5.8
3.9548492474376067,4.024241197665315,7550.7754,-0.8749406,-4.2926455,19.914371,5.6
1.7174303537459552,9.352252427769288,616.95154,-8.865443,-4.262676,14.794357,5.926325
2.1514090074770955,1.6495761254621302,1742.691,-1.4770628,-1.5866642,16.56264,5.4
2.1514090096652847,1.6495762095382167,1742.691,-1.4770628,-1.5866642,16.543442,5.3891964
1.1527962052789666,3.976532149731736,2496.672,-3.6676219,-15.874375,17.352278,5.4
1.152801149583623,3.976470221715189,2496.6702,-3.6676242,-15.874397,17.318033,5.3775496
5.00247519467695,4.537859520794126,6848.704,2.547758,-4.824277,19.96961,5.9238896
5.20143316275553,1.1813291762178892,713.1849,7.2626505,-21.154451,15.003698,5.85
5.201425627961381,1.181336945340268,713.1848,7.262651,-21.154453,14.559513,5.428578
1.8331277158559216,5.780541936422162,1599.7404,16.072845,-11.840999,16.584047,5.6
9.98634237283959,9.611202436863792,2584.5498,3.0460503,-4.301944,17.89611,5.8
8.523490495221896,9.672813113260265,2510.603,4.2080507,-16.296453,17.841177,5.8
8.523490876272101,9.672813869600263,2510.6038,4.2080493,-16.296448,17.797558,5.772471
0.7650617715530608,6.797500438946353,875.90564,-0.27539098,-12.249196,15.252541,5.56
0.7650582837525791,6.7974973183958225,875.9057,-0.2753909,-12.249196,15.23663,5.552047
0.44923468615604834,7.929049253643528,402.4977,-2.89305,-7.268859,13.521591,5.54
8.115525460405857,6.760153799152378,6765.432,3.848323,-6.959236,19.52247,5.4
6.628757453507775,3.7920347414537683,2630.626,19.753607,1.8607357,17.605492,5.6
4.558209408153496,9.495355127841313,1527.0424,3.5696425,-3.0239515,16.502645,5.56
0.10723443549821979,0.45654213515736314,8596.348,0.9647147,-3.719732,19.844254,5.2
0.10723423368742427,0.4565412424279576,8596.348,0.9647147,-3.7197323,19.641272,5.0106344
5.543511176109964,9.754538263396384,1289.1686,1.7929413,-11.0625305,15.98587,5.4
7.313633514105053,8.504053328669487,3502.3074,15.057159,-23.562769,17.955397,5.2
8.917458347063315,0.5797467968294961,1528.7979,11.649923,-5.729773,16.231728,5.4
8.917458348029248,0.5797468029081311,1528.7979,11.649923,-5.729773,16.22611,5.393171
4.75749470807439,5.38488427418328,531.15753,15.892233,-11.004311,14.284036,5.75
2.7963093021697403,4.452694848444346,906.696,6.77701,-7.7204013,15.255348,5.55
2.7998225301537487,4.4580129742181205,782.7435,0.5217769,-6.7343445,14.61924,5.2
2.795481053677439,4.4497109794580965,906.6992,6.7769694,-7.720454,15.2048435,5.5205007
7.047856381847074,7.55298156518469,2210.434,-7.1426544,-8.79746,17.481815,5.8
6.954341653001364,7.587626583920239,5170.423,8.521433,-2.3848615,19.147766,5.6
3.827694203242363,1.593129084719077,1034.7928,9.34362,-2.991258,15.435077,5.45
1.6577120987390728,5.437889929812166,5617.7305,6.6949916,-7.811085,19.52758,5.8
2.408543098414557,4.168461106769007,1186.3151,5.289366,-1.5029067,15.923451,5.6
2.4085200569140977,4.1685010751282805,1186.3153,5.2893634,-1.5029038,15.677047,5.3731227
2.41586394152297,4.156563946531543,3037.4854,-3.141642,-11.9849825,17.780857,5.4
0.5484451693873791,0.2470118376812274,2495.2852,-1.0913333,-10.998202,17.724695,5.8
7.777090016119242,9.082898351343813,4650.255,8.498222,-10.016107,18.569918,5.2
7.7770863822557965,9.082903888273464,4650.2554,8.498222,-10.016107,18.528458,5.173064
6.717048407994813,7.531160502688163,2887.8643,6.433879,-4.6644297,17.486784,5.2
9.674708515611472,6.453908495123649,6942.6997,2.3037431,-6.297674,19.485222,5.3052382
0.4953672063611034,6.1186846021146595,5385.0273,-1.8742476,-8.587304,19.0886,5.4
0.4953654079086835,6.118684181651441,5385.027,-1.8742478,-8.587304,19.082945,5.397516
2.36289415955788,6.828815031854839,931.07916,-1.4721239,-12.336008,15.637975,5.8
2.3628938944289652,6.8288145880219435,931.07916,-1.4721239,-12.336008,15.582797,5.767697
5.975046111606163,6.8188839437434146,4761.3613,10.628541,-10.678624,19.15218,5.8
5.975048410957885,6.8188960913317995,4761.361,10.628542,-10.678625,19.14303,5.7948155
0.5421908640874408,2.711759922734106,7115.6196,3.591487,-0.46128777,19.978662,5.8
2.3076039625052287,3.842107673716118,2723.775,0.2268823,-7.2951365,17.325058,5.2
2.3068210355538867,3.842691681642692,2723.7659,0.22682643,-7.295113,17.224403,5.1284432
3.8987666114297514,9.428054386177239,4469.7485,9.232696,-13.376474,19.119444,5.8
1.4048520278583596,9.91848367449301,398.00467,25.034908,-11.211476,13.82693,5.86
1.4046686877816632,9.918655742701615,397.99478,25.035524,-11.211729,13.8230505,5.83
1.4047651710579592,9.918565191297928,398.0,25.0352,-11.2115965,13.072413,5.0923214
7.479570333961507,1.0224854838668325,521.8005,29.259726,-20.724327,13.90074,5.4
7.487863391513051,1.0216785905831585,1471.5206,3.6034024,-12.693975,16.668024,5.95
7.487857024187736,1.0216777556641132,1471.5206,3.603402,-12.693976,16.645912,5.936905
5.34085559910755,1.2864166581937393,616.40295,-6.8360167,-3.686384,14.475374,5.64
5.340855638608424,1.286416701102985,616.40295,-6.8360167,-3.686384,14.4715,5.6384463
3.683872881788749,5.989215760069944,4112.593,4.5450783,-15.340188,18.878925,5.897107
6.692536992048756,4.291347173358465,2090.621,8.81511,-28.58315,17.164831,5.6847644
9.074113315408232,9.403909458460165,2747.8809,1.7449667,-7.649965,17.44621,5.2
1.9659200712980014,9.951286607350141,1051.1647,2.456606,-0.18607813,15.915757,5.8
1.9658577176795198,9.952119949439634,1051.1584,2.4566097,-0.18593413,15.815077,5.7415414
9.715028651718946,6.282628827249627,6503.693,3.4799774,-6.3941975,19.615866,5.597014
5.051946334253689,6.200679383242608,3373.5962,10.21447,-7.6477838,18.395542,5.8
4.757630967330774,5.063229634718236,1791.7903,3.7119057,-9.128954,16.415964,5.2
4.766401275179988,5.074369786119765,1579.7411,5.262269,-4.5113034,16.267317,5.35
3.7944552610150564,3.981343786032827,8792.089,0.76463616,-3.6184015,19.883472,5.1929913
1.710841474001437,9.15754069226176,7451.5054,8.907869,-1.7317708,19.806536,5.4
9.339249758913827,7.023219089858057,669.691,6.4294133,-6.9595165,14.536984,5.43
9.88039689139942,4.2225674469372905,5042.2637,2.037129,-11.120765,19.241884,5.8
9.30520899607251,2.587357606549829,1764.0475,-6.2817273,-0.5405747,16.394243,5.2
9.305295389201213,2.5871015447842,1764.0485,-6.281706,-0.5406271,16.374666,5.1891966
9.457699745185279,6.325362828625097,1525.0803,1.3632371,-3.6853817,16.077696,5.2
8.589529473531526,2.064272666378539,1339.7012,8.134684,-6.3633,16.476227,5.9775496
5.213979157437368,6.751763619871938,701.4344,17.133623,2.7980266,15.021472,5.8845468
2.0156334256640496,4.254976855820027,2226.5522,3.4461522,-0.09376472,17.311522,5.6
2.0156334264409157,4.2549768440519005,2226.5522,3.4461522,-0.09376472,17.303713,5.5964108
0.4119694786473931,7.984686838159184,4616.515,12.973656,-2.4713342,19.15865,5.8
8.568460412738494,7.758543449302579,877.87854,3.673203,-0.22092173,14.844842,5.16
8.568460196831793,7.75854362026033,877.87854,3.6732032,-0.22092174,14.80615,5.137344
3.409820767824017,2.6154079542782247,1250.0023,3.763558,-0.1527515,16.35496,5.9775496
4.348544893037179,4.323355128369856,778.7231,21.277645,2.9326038,15.161311,5.8
4.348543918370225,4.323355603948711,778.7231,21.277645,2.9326038,15.158859,5.7990103
1.068822529150878,7.079842357925449,759.668,20.222858,0.7943967,14.412037,5.05
6.0631060957309835,8.11682632450927,1048.6047,6.6458726,-2.539379,15.377195,5.24
6.063106095368334,8.116826321091308,1048.6047,6.6458726,-2.539379,15.205175,5.04
2.513197788432473,7.839839008915511,349.35452,-15.672537,-18.145775,13.122201,5.45
2.515176539258351,7.8402060130462194,349.3559,-15.671699,-18.14547,13.051399,5.403191
0.7693323656295856,9.662259187834348,2478.763,9.167651,-9.022817,17.416866,5.4
5.099064102500435,1.7241885823981589,8911.437,1.2279744,-5.7078805,19.896555,5.2
4.643355768163808,9.111598074537817,2749.571,13.837268,-11.446731,17.86512,5.6
2.7150410816139225,5.4001240440390905,545.86774,3.5777264,-12.21394,14.168463,5.54
1.0767789073256553,8.547508583929949,652.7826,-0.19878383,-19.496555,14.491074,5.44
8.365981219947674,7.643792764856432,2094.3906,5.079651,-8.265294,17.374235,5.8
6.895284070326729,5.1832193614321485,3180.8118,-11.152489,-17.436852,17.845606,5.4
5.337067747410417,6.295026188720183,745.52435,-12.726994,-7.1270065,14.749411,5.4
2.3386128286423142,1.8258989369326248,4256.705,0.49730855,-5.5295362,18.855522,5.8
2.338612831667867,1.8258989457652435,4256.705,0.49730855,-5.5295362,18.852379,5.7985697
3.4443164305160043,3.901989463432838,2486.406,-2.979022,-10.098221,17.239695,5.342822
3.721514237243137,4.045603763128203,644.0634,62.226334,19.013355,14.751386,5.8
9.759485925014129,3.229146207361225,3029.3276,3.5217843,-9.016983,17.740496,5.4
9.75948873679006,3.2291548965561296,3029.3271,3.5217848,-9.016984,17.717516,5.3870244
4.3108790886995605,7.836698941047221,774.40283,9.139133,-1.1386586,15.240354,5.74
0.8042755036759858,6.138643685951054,2365.4473,2.935731,-5.0135055,17.726072,5.9428263
6.156025721965694,6.552617777762043,593.15753,11.878866,-11.091552,14.335622,5.56
6.156017263094022,6.552629091065085,593.15753,11.878863,-11.091547,14.252538,5.503337
1.0871879550494405,2.0590251245896916,1370.483,-10.832795,-6.4441266,16.414343,5.8
1.9464703115634097,3.2011053955413966,2011.0483,-5.3788033,-7.7748446,17.226667,5.8
6.169929093531227,9.545280658440678,568.2418,19.702448,3.1585565,14.136646,5.36
6.1699753552862395,9.545215197835988,568.2445,19.702347,3.1585503,14.226646,5.45
7.370777834961942,7.580164340303256,477.6454,20.320763,-10.097532,13.792885,5.45
5.900638838597425,8.045142801406083,1381.0989,-5.1429954,1.1984792,16.285236,5.6
5.893081955175897,8.05039965263942,1147.689,8.6743555,5.1960597,16.251913,5.9988103
5.0748024281389075,7.589663184175476,529.0264,8.862753,-24.702757,13.930698,5.35
5.074801909076406,7.589661919695804,529.0264,8.862753,-24.702759,13.91921,5.344768
4.800880153192131,5.115224189375779,3283.1514,2.3971357,-3.3220115,18.126488,5.6
6.65109077737319,8.859790253561556,1028.7275,7.8384876,-0.04209316,15.629224,5.55
6.6510897043384105,8.85978891693921,1028.7275,7.838488,-0.042093255,15.617926,5.543537
3.5977845347273725,1.765447240141689,201.55661,-0.8320348,-23.360601,11.725992,5.36
3.596541573960974,1.7646233200572432,201.55594,-0.83287495,-23.361244,11.711961,5.3517194
3.4114179760141954,4.21476555641954,722.4363,4.3846564,-13.34654,14.851773,5.65
8.462543028416974,4.838135527185045,2954.5916,3.6568918,-6.295057,17.50934,5.2
8.46254242021444,4.838135530976441,2954.5916,3.6568918,-6.295057,17.481176,5.1844187
8.795058120948246,0.9272777703912652,3134.7446,5.949871,-0.14412676,17.999441,5.6
3.5603694999718827,2.695252245976972,856.5494,7.4777994,-4.0843844,15.493308,5.94
3.56037054247919,2.6952539436206564,856.5494,7.477799,-4.084384,15.471448,5.9270244
4.771508040657649,5.0167444913521715,2271.8567,2.1883247,-3.389073,16.94354,5.2
4.785984292358235,5.028643602626483,2186.5283,3.0758433,-23.937696,17.25905,5.6
4.275397769057902,0.5900710593122234,4336.284,6.3771124,-12.891521,18.54524,5.4
4.275397640479824,0.5900709148037901,4336.284,6.3771124,-12.891521,18.454493,5.3355255
2.7944897877851895,3.0191887623865017,8324.934,2.278976,-4.307533,19.752821,5.2
2.792573711135904,3.0250106437118607,3527.8586,-6.687763,-19.793915,18.081911,5.4
2.7925734585516495,3.025010359902454,3527.8586,-6.687763,-19.793915,18.076443,5.397516
2.8211949605271345,3.0217102763753134,1185.1218,2.1386151,-4.8001614,15.5394125,5.25
0.027836870055355106,8.201313830683642,345.13367,-19.13093,0.9064451,13.066069,5.45
0.02783688324446815,8.201314194794755,345.13367,-19.13093,0.9064451,13.033041,5.434547
9.696349747543374,9.119210295398359,3136.637,-0.026636582,-4.9723477,17.716866,5.2
9.696338386240193,9.119220001127735,3136.6384,-0.02663676,-4.972345,17.654472,5.153611
7.344707200234182,4.659595850245476,520.9898,4.9487047,-5.1666636,13.551527,5.05
6.664647224166589,1.7436445381721115,1750.9733,4.7253985,-7.4749594,16.532124,5.4
7.33147994214459,5.393851093993132,7845.557,7.006296,-1.3288953,19.624565,5.2
7.3314762856284155,5.393841123326524,7845.5566,7.006296,-1.3288953,19.530233,5.120613
0.01501884255815222,8.429432579263374,3623.4011,0.7424223,-11.990692,18.430761,5.6
0.015019671889391455,8.429432790921231,3623.4011,0.74242246,-11.990692,18.430737,5.599975
1.269399209067249,9.204912981903325,1796.1265,4.0626273,0.28969115,16.501675,5.2
8.03855332636637,1.2713763189800857,4680.294,6.8337026,-11.003206,19.054153,5.8
0.539403166936532,5.99342981023374,5061.992,9.523417,-0.27401888,18.926203,5.4
0.5394460628681911,5.993449045541181,5061.9907,9.523426,-0.274017,18.876719,5.367697
6.140741351659235,6.557094644809595,675.2502,-7.237226,-9.210189,14.902795,5.85
5.412883131943573,4.188551468994998,7269.157,-4.9577,0.15725324,19.999989,5.8
5.412882986882147,4.188551703622,7269.157,-4.9577,0.15725325,19.980955,5.7870245
9.418309809062261,3.0213467823581497,285.16464,22.487705,-10.38767,12.876856,5.72
5.699152285061425,5.258959075261875,3127.352,5.0573196,-4.698909,18.39294,5.9982805
5.530998320310186,7.37756655094274,4823.7183,11.631975,-8.432945,18.998276,5.6
9.504657160259757,9.560570000085088,728.20306,2.5120795,-13.183383,15.196318,5.8524456
9.504661541530416,9.560570904543042,728.2029,2.5120807,-13.183386,15.211997,5.86
3.1493799010536163,0.7886300923439707,1869.3384,-12.761987,-5.047827,17.05688,5.8
6.021554837270918,6.625977283933867,1248.9316,7.4498124,0.99880123,16.205744,5.8
1.9569350179118052,3.3111306555487987,1562.6274,1.9796776,-5.719872,16.10465,5.1782775
1.63454992640588,5.80078248723879,2157.2246,-0.24484745,-7.397386,17.437695,5.8
1.9569267951927307,3.311126241095729,1562.6268,1.9796777,-5.7198744,16.143196,5.2
1.2759027571437938,9.201210992381888,3795.3076,-2.9981477,-8.441347,18.224941,5.2
1.2759027571026371,9.201210992706052,3795.3076,-2.9981477,-8.441347,18.222874,5.199177
9.19158536002086,6.412462077887681,4405.4985,1.9650182,-6.7087154,18.404528,5.2
9.191585371325203,6.412462242540521,4405.4985,1.9650182,-6.7087154,18.399893,5.197933
1.7076258802072641,9.966954989563128,2513.308,2.000096,-12.855364,17.656061,5.6
6.26613341374047,8.726337812016189,2607.9058,-0.24695985,-7.961863,17.295036,5.2
9.493511473669809,6.3581164671348125,1895.1466,5.1300707,-7.9326577,17.11048,5.8
9.493508572180007,6.358104024380437,1895.1461,5.1300716,-7.9326606,17.078129,5.7812943
8.07518024619566,3.043401551431494,2214.9229,-5.395208,-9.096962,17.049725,5.4
5.833030268420956,1.9950571231322733,629.0779,-0.55457646,-0.32038534,14.416181,5.54
1.0967563654580612,6.262253421373482,4423.6377,1.8605549,-7.8393855,19.02688,5.8
2.442424437267437,6.454642556348085,1825.4221,-16.237286,-20.899988,17.079695,5.8
5.144140435162219,5.948182302691382,1623.8467,-2.260886,-5.1664977,16.915346,5.95
5.143916840955622,5.948474659761311,1623.868,-2.26087,-5.1664104,16.886684,5.9357805
2.9117636106915437,2.896776532187896,1422.0963,9.871052,-2.557618,16.389874,5.75
5.6586448251265,3.2993887874672847,941.90985,-12.1875925,1.3858408,15.508796,5.76
2.3747366544926374,7.571676458685068,6252.168,1.9698917,-5.477778,19.959366,5.9730644
0.9487658126092258,1.3642361660046165,1569.783,17.092222,-11.301233,16.524168,5.6
1.1833949675633466,3.869035648707993,3401.7231,-0.23438953,-4.9925747,18.37357,5.8
3.7517927272021567,3.042839794505739,4636.8794,-1.2427244,-10.713073,18.697424,5.4
1.251573560550082,9.186363394059502,3535.8755,4.8982177,-4.7852054,18.369703,5.6
4.275964135149094,7.7930623778749935,6511.459,2.023224,-3.4149764,19.536413,5.4
4.276032099396557,7.7930221219497815,6511.4653,2.0232248,-3.4149754,19.447044,5.333569
0.5561654623952521,3.9104709147357215,6820.165,3.2269995,-6.6053643,19.35622,5.2
2.979936007600932,9.836305016529012,2546.4521,8.717557,-12.264466,17.631075,5.542826
2.9161585934556795,0.9370473152535959,2449.0454,-0.88598114,-12.703397,17.300642,5.4
2.916157806326717,0.9370480633442302,2449.0454,-0.8859813,-12.703396,17.296154,5.397933
2.0659171581358406,0.35164813980667703,7176.523,1.0790116,-6.054534,19.448872,5.2
7.431197686787256,8.677505235812632,445.9304,4.2833405,6.7587614,14.087436,5.9358644
6.21214983504666,3.511150154239439,6918.8086,7.9748635,-10.682084,19.88676,5.822709
3.3738018926063744,7.963637410496236,1825.2368,12.225386,-11.433623,16.948307,5.6
3.373801966255816,7.963637518182336,1825.2368,12.225386,-11.433623,16.906273,5.5730643
3.30745516108902,7.925675874296769,6057.675,3.2917762,-4.257838,19.36331,5.4
2.7262128437519637,7.054289948541054,6354.153,6.4774704,-9.266278,19.989513,5.9870243
6.460838571746019,6.6368048430873,3132.2847,5.4869857,-17.232666,18.244112,5.8
4.516913261593922,6.16212233981205,4819.005,0.11832779,-9.688531,19.146387,5.8
4.022433060706433,9.737229294971414,948.65497,28.72583,-2.233612,15.5873165,5.6
4.022433182782775,9.737229094534305,948.65497,28.72583,-2.233612,15.5643425,5.587024
5.828291504947963,0.09964406260154984,6504.3794,2.6908414,-2.6304343,19.219341,5.2
1.2599875504049245,5.290859853605109,4930.497,6.6700735,2.2874708,18.887278,5.4
1.963482273557926,9.930832172645367,595.74164,0.5767283,-9.015919,14.831842,5.95
1.4239836360369207,8.767256969541167,2008.6597,-4.766884,-2.4540305,17.513643,5.984419
9.291263726603507,7.0294021205203405,2763.9265,4.724831,-1.8744705,17.724373,5.5730643
9.29184879148757,7.020585131100745,7685.386,4.186647,-5.8274145,19.993702,5.6
5.924849701535955,2.0608499456501352,1778.114,8.871111,-1.2165856,16.94779,5.8
5.586304343554125,7.636474343608651,977.63055,-4.335369,-6.7416477,15.158674,5.244317
5.025615769830869,6.1713416502476806,1847.3542,-2.8943193,-8.867825,16.87898,5.6
3.5059515938293626,2.6980221266558253,3807.3604,24.946327,-8.899147,18.623678,5.8
3.505951551781613,2.698022014942964,3807.3604,24.946327,-8.899147,18.52472,5.720613
3.7873499932412003,4.041788628380496,2021.9462,-4.648218,-8.207339,17.258247,5.8
8.859930572579804,7.092048851867482,1605.8112,2.4559698,-2.9271407,16.83687,5.964608
9.019939955451006,4.791211283647911,1678.696,-3.644037,-9.370698,16.236584,5.15
5.284665667615872,2.6903859770356724,1205.1423,5.9349613,-17.344301,15.713523,5.398993
5.618641463720812,2.37264078020165,2527.3386,3.6173031,-10.525491,17.543123,5.6
5.618641469010317,2.3726407904333886,2527.3386,3.6173031,-10.525491,17.523987,5.5891967
1.3598842435560035,4.120826991834064,7301.6733,3.8608701,-0.98945886,19.859697,5.6
0.21774499184343174,9.76576925073053,4448.926,8.330632,-5.95893,18.882078,5.6
5.757168007714281,0.5065172118984658,449.71915,-12.022452,-16.255001,13.38033,5.2
5.757205690213312,0.50647019870332,449.717,-12.022509,-16.255077,13.38033,5.2
